"us1","us2","index","can1","can2","uk1","uk2","it1","it2","sko1","sko2","au1","au2"
1655143,5.00038996788957,16,467736,12.3929396541529,182047,2.68165641586272,182777,3.02301621691239,441662,8.61458775656931,1579192,61.9292816403751
1815207,5.48396401213539,17,487625,12.9199020659548,222937,3.28398958880054,206886,3.42176094812956,447509,8.72860125359782,1590588,62.3762921592506
1982288,5.98873411423701,18,507701,13.4518330476626,238836,3.51819252475248,233222,3.85734335757214,456654,8.90698521633917,1617462,63.430113721404
2128636,6.43087373086347,19,528057,13.9911742366399,251569,3.70575447541597,258402,4.27380513730596,468145,9.13112674836287,1633515,64.0597731842576
2267000,6.8488909548077,20,549349,14.5553203444279,265885,3.91663847830322,275468,4.5560658566177,479202,9.34680673510506,1650684,64.7329550596645
2406674,7.27086093469105,21,559578,14.8263354681608,280304,4.12903890540541,296964,4.91159550173471,487753,9.51356392133971,1679954,65.8809469254633
2583902,7.80628546026904,22,569878,15.0992359444698,296747,4.37125391066975,324445,5.36611338376845,496409,9.68239123082061,1711223,67.106986858554
2749240,8.30579155208805,23,612192,16.2203769752538,315141,4.6422073377201,361060,5.97170363771731,500833,9.76867334046804,1745550,68.4533681861804
2920304,8.82260020570694,24,634917,16.8224924304026,332925,4.90417810523886,394079,6.51781644821846,505352,9.8568339276834,1782651,69.9081688606557
3096085,9.35365433338166,25,660108,17.4899449395579,350575,5.16417056567301,429526,7.10408654650056,512787,10.0018706313896,1812353,71.0728992152693
3308665,9.99588421530757,26,684271,18.1301490510448,365081,5.37785421166802,454030,7.50936776320773,519526,10.1332832571051,1828149,71.6924542984892
3420207,10.3328676627498,27,707508,18.7458319550309,379649,5.59244895990491,477359,7.89521259872812,524507,10.2304316908508,1848347,72.4845452221167
3533277,10.6744650333448,28,733705,19.439929212754,395912,5.83201407856201,506968,8.3849263892922,532277,10.3820291015515,1876117,73.5734346838046
3694151,11.1604890387896,29,754800,19.9988502521994,414469,6.10536575488764,541423,8.95478896602275,NA,NA,1927497,75.588372702119
3865326,11.6776287046738,30,779613,20.6562862715218,435389,6.41353145878838,581232,9.61320566918311,546866,10.6665800367695,1970205,77.263352981379
4047252,12.2272478249503,31,806449,21.3673221474007,456527,6.72490415171735,619849,10.2519063219308,551054,10.7482375426269,2005378,78.6427488299156
4243492,12.820112599579,32,836921,22.1747004177981,477776,7.03791802007606,657224,10.8700668914564,558293,10.8894571471497,2041324,80.0521839812684
4409305,13.3210546539191,33,866235,22.9513842794255,497092,7.32245375448202,691461,11.4363256583894,565838,11.0365924097625,2107849,82.6610485110785
4545948,13.7338721718471,34,897444,23.7782908084094,532229,7.84004214341003,721732,11.9369878222517,573832,11.1925106327979,2132821,83.6405563359925
4703803,14.2107696541444,35,919368,24.3591787473248,554992,8.17535221823795,755445,12.4945786819436,579920,11.3112535696958,2180424,85.5073552601217
4931551,14.8988276377703,36,942602,24.9747853616388,578066,8.51524626081673,807125,13.3493329666408,NA,NA,2232341,87.5433318163265
5164674,15.6031197360425,37,973634,25.7969816974681,606093,8.92809757919813,853369,14.11417639465,NA,NA,2281839,89.4843532587817
5394610,16.2977850298722,38,1005294,26.6358340614492,634319,9.34388280398711,906864,14.9989493637626,592765,11.5618394256882,2336061,91.6106107459017
5659413,17.0977879931946,39,1034905,27.4203947484263,663377,9.7719243296945,963473,15.9352275150554,599311,11.6894883758015,2379175,93.3014130087584
5876857,17.7547137333924,40,1071455,28.3888157231783,694987,10.2375609155456,1010193,16.7079460344967,605890,11.8178098745936,2415695,94.7335423557569
6047635,18.2706549199395,41,1097520,29.0794180354111,726553,10.7025435145878,1046910,17.3152243325434,NA,NA,2455982,96.3135668409091
6272540,18.9501220569164,42,1121629,29.7181949542546,771817,11.3693108853924,1073689,17.7581320200384,614384,11.9835086263451,2505923,98.2718955153106
6540814,19.7606114848654,43,1145568,30.3524821351303,839597,12.3677463414535,1117404,18.4811470160274,619066,12.0747983003799,2563782,100.540875691793
6835800,20.6517976603483,44,1172872,31.0759106822532,922684,13.5916678074184,1178403,19.4900313181998,622385,12.1395327025275,2617860,102.661630118644
7155889,21.6188269634704,45,1203588,31.8897465615598,996826,14.6838242667669,1244108,20.5767500747184,625745,12.2050971487412,2668036,104.629482364089
7489852,22.6277686555782,46,1236746,32.7682901886807,1060387,15.6201102306794,1305833,21.5976427697655,631379,12.314987213585,2713435,106.409773581498
7755932,23.4316327963255,47,1270254,33.656104146284,1128590,16.6247801026841,1356541,22.4363249720794,635086,12.3872907426457,2759165,108.2030742747
7971494,24.0828680139591,48,1300729,34.4635564492034,1208190,17.7973368048226,1398024,23.1224211903238,640959,12.5018395525781,2801107,109.847778359667
8220226,24.8343187321037,49,1323447,35.0654874750349,1270344,18.7129004825287,1450150,23.9845525293955,645996,12.6000804675277,2856406,112.016472000221
8537447,25.792684418621,50,1339971,35.5032968266557,1347190,19.8448831045879,1513251,25.0282055577626,650877,12.6952738819202,2910831,114.150905046938
8894107,26.870198614917,51,1375126,36.4347451225988,1424655,20.9859870999134,1579909,26.1306850714996,NA,NA,2970268,116.481579668376
9256084,27.9637767575926,52,1379731,36.5567684139494,1501622,22.1197573210052,1642356,27.1635150571106,657570,12.8258619623263,3021493,118.490514199653
9656015,29.1720175402647,53,1405284,37.2338070403469,1578774,23.2562527043786,1707743,28.2449805011646,664560,12.9621936945813,3075488,120.607819690581
9988213,30.1756288624666,54,1431987,37.9413070708271,1655281,24.3832418630982,1757659,29.0705550649399,676341,13.1919416702757,3117788,122.266804367964
10234592,30.9199731918169,55,1459288,38.6646749734513,1725696,25.4204950558886,1789662,29.5998646793104,690762,13.4732444735887,3162237,124.009926757795
10550821,31.8753373092891,56,1482468,39.2788421059011,1800289,26.5192985954453,1846934,30.5471087346517,706872,13.7874944887198,3222141,126.359195308418
10967897,33.1353752532079,57,1502990,39.8225808269951,1884165,27.7548413738608,1910761,31.6027655380886,NA,NA,3287716,128.930681972047
11415573,34.4878613717068,58,1530931,40.5628846805111,1968871,29.0026040548144,1979217,32.7349870694918,729993,14.2384590371441,3350444,131.390644090202
11864482,35.8440737408083,59,1585235,42.0016977502334,2060212,30.3481115773795,2053425,33.9623415834651,737118,14.3773941009207,3413831,133.8764401293
12309585,37.1887810111535,60,1596449,42.2988302149842,2151572,31.6938993874441,2108837,34.8788128123662,748649,14.6022942980198,3476463,136.332424562764
12672408,38.2849115627975,61,1634277,43.3010943573914,2232850,32.8911709704972,2153772,35.6220174048606,760082,14.8252893819457,3534425,138.605599000241
12976107,39.2024248415871,62,1665831,44.1371451465089,2302976,33.9241605909781,2191403,36.2444043661684,770595,15.03040637049,3590735,140.813677835815
13325484,40.2579408515857,63,1695918,44.9343189160664,2380736,35.0696191633617,2246666,37.1584210256369,782132,15.2553918409315,3650529,143.158532725981
13755131,41.5559508757316,64,1724250,45.6849910280971,2467369,36.3457699988438,2310929,38.2212917567531,792851,15.4644914441466,3719837,145.876711892608
14214904,42.9449896696045,65,1755926,46.5242557881045,2573033,37.9022628474723,2381288,39.3849776105773,NA,NA,3795421,148.840631374982
14674162,44.332461618022,66,1791106,47.4563845840935,2664230,39.2456461601972,2445063,40.4397782874646,807348,15.7472058633408,3859505,151.353799286954
15162729,45.8084791046998,67,1830498,48.5000982954965,2756068,40.5984761707573,2514234,41.5838209221782,817431,15.9439317898802,3935124,154.319306356612
15550380,46.9796228816641,68,1868277,49.5010617913449,2815535,41.4744602384663,2565912,42.4385470376409,831815,16.2244987799718,3987090,156.357083630661
15894524,48.0193212746812,69,1896822,50.2573898095659,2963880,43.6596629038407,2606652,43.1123572571174,846296,16.5069285142957,NA,NA
16229709,49.0319609224467,70,1930141,51.1401792829749,3041801,44.8074838699208,2673655,44.2205418143579,860563,16.7851530692247,4098249,160.716337333415
16688037,50.416627761836,71,1955719,51.817883844515,3124473,46.0252949183002,2735628,45.2455361525412,876603,17.098039086676,4164454,163.312723490741
17242355,52.0912861781801,72,1989255,52.7064517419469,3226227,47.5241865932071,2807504,46.4343186205042,887528,17.3111553264366,NA,NA
17779018,53.7126108818629,73,2028496,53.7461531470063,3331686,49.0776623310438,2875680,47.561911727896,897333,17.5023864741357,4307224,168.911537973289
18319342,55.3450032377342,74,2072096,54.9013584948642,3428684,50.5064889566536,2944859,48.706088999079,910929,17.7675954786885,4346382,170.447078719948
18775205,56.7222209385793,75,2113924,56.009614776686,3510927,51.7179795605559,3004960,49.7001202695234,928987,18.1197600235618,4386911,172.036474070635
19149596,57.8533010921896,76,2152776,57.0390226936775,3581534,52.7580620444045,3041366,50.3022488762473,945659,18.4449701917209,4481617,175.750603661661
19588827,59.1802710541014,77,2183476,57.8524386029396,3674232,54.1235577955946,3104524,51.3468486560064,962194,18.7675040645106,4552081,178.513895843338
20113720,60.7660392534562,78,2216730,58.7335318027046,3776246,55.6262749769826,3171719,52.4582017036338,977351,19.0631582192595,4632089,181.651373400553
20703162,62.5468172654085,79,2254481,59.7337614844863,3875730,57.091739578125,3243398,53.6437368729419,986288,19.2374581113933,4724026,185.256771859117
21325602,64.4272891210802,80,2295440,60.8189870349539,3978661,58.6079735044558,3318778,54.890464408619,993840,19.3847435437057,4764223,186.833058737479
21903010,66.1717034840618,81,2339563,61.9880609758586,4072267,59.9868427204466,3391188,56.0880819586704,1008538,19.6714057373551,4857414,190.487722682058
22372630,67.590487478143,82,2382781,63.1331462445067,4159303,61.2689402005744,3447012,57.0113692299072,1025749,20.0071282100109,4918546,192.885018547598
22781053,68.8243886987727,83,2415441,63.9984775559285,4264755,62.8223051397157,3482253,57.5942356924287,1041394,20.3122585268683,4980172,195.301877776472
23232512,70.1882994086386,84,2444118,64.7583029070568,4359163,64.2129937611145,3539927,58.5481248034699,1057243,20.6213707475728,5041344,197.700595897307
23796304,71.8915780890697,85,2482869,65.785033884125,4460271,65.7023653852011,3607251,59.6616208542955,1071352,20.8966387574679,5109785,200.384593390863
24426812,73.7964195647889,86,2518650,66.7330578323902,4563309,67.2201797974255,3683144,60.9168450005006,1078972,21.0452504964937,5180414,203.154539697504
25039542,75.64755572788,87,2558363,67.7852925910705,4663013,68.6888768553448,3755279,62.1099229026127,1084926,21.1613678265734,5243784,205.639559603212
25658075,77.5162238891855,88,2598243,68.841929444179,4762842,70.1594025415402,3824621,63.2567892531462,1097135,21.3995291305952,5297558,207.748241176076
26191775,79.1285979157392,89,2640315,69.9566410746773,4833223,71.1961627007663,3878739,64.1518563068151,1111334,21.6764078252427,5336097,209.259713753544
26607382,80.3841913159449,90,2676705,70.9208375466523,4904625,72.2479513231686,3910133,64.6710950893751,1123998,21.9234412437835,5380613,211.005306562883
27115573,81.9194992232944,91,2721685,72.1125909837475,4985487,73.4390912832517,3962292,65.533779745147,1136873,22.174582444193,5440495,213.3537838678
27791433,83.96135543695,92,2770153,73.3967960305475,5071925,74.7123755996123,3999591,66.1506790798594,1149431,22.4195031293777,5508831,216.033659237186
28498239,86.0967039234964,93,NA,NA,5165408,76.089430523037,4049544,66.9768616965724,1156392,22.5553153227207,NA,NA
29202093,88.2231365541768,94,2848244,75.4658463691757,5255955,77.4232420648514,4114572,68.0523938668918,1162663,22.677609567206,NA,NA
29908956,90.3586594619881,95,2885746,76.4594808733382,5339704,78.6569214029285,4187057,69.2512561282235,1173734,22.8935716470682,5706587,223.788682078306
30494890,92.128844668134,96,2914954,77.2333767160703,5400371,79.5505836417154,4236535,70.0695861479459,1188352,23.1786813722837,5758034,225.806268875983
30920502,93.4146696773644,97,2940925,77.9214775045626,5466497,80.5246446369987,4263647,70.5180009442277,1201578,23.4366825883193,5814709,228.028921261427
31467426,95.0669952952759,98,2975711,78.843162424709,5540143,81.6095050449975,4318650,71.4277037463757,1213487,23.6688946625306,5886412,230.84070728568
32171079,97.1928169199192,99,3020172,80.0211798092258,5631278,82.9519830344162,4381349,72.4647059495383,1223914,23.872339093197,5972680,234.223734525306
32938571,99.5114980319895,100,3055341,80.9529990724149,5782973,85.1865337852728,4443821,73.4979637794124,1232690,24.0434942823548,NA,NA
33713559,101.852841251117,101,3098193,82.0883993730581,5888944,86.7475511908204,4514441,74.66597512238,1241455,24.2144827863281,NA,NA
34522128,104.295621821366,102,3142702,83.2676750374917,5989575,88.2299000837782,4564191,75.4887964500298,1252957,24.4388044020233,6168229,241.892517140837
35218596,106.399747313923,103,3183516,84.3490866135777,6073492,89.466038598919,4620718,76.4237304117322,1265705,24.6874269338965,6214453,243.705289875479
35785922,108.113697805789,104,3212879,85.127072540897,6151618,90.6168805387765,4648825,76.8885954554553,1276180,24.8917595126089,6255797,245.326522378621
36448530,110.115525836716,105,3257608,86.3121875828484,6272682,92.4002197074217,4695707,77.66398852752,1286201,25.0872369876439,6319795,247.836211199278
37302997,112.696975686227,106,3302483,87.5011650261713,6396219,94.2199903005689,4773408,78.94911514365,1297202,25.3018303779696,6390778,250.619924548056
38183407,115.356806483424,107,3341893,88.5453559889243,6532368,96.2255576142594,4831562,79.9109546768167,NA,NA,NA,NA
39032409,117.921745274436,108,3387755,89.7605109598359,6671841,98.2800580316354,4889103,80.8626425444622,1310504,25.5612408296791,NA,NA
39820917,120.303922014465,109,3438041,91.0928469292392,6786243,99.9652745848707,4943825,81.7677013690064,1322519,25.7956112682724,6657348,261.073715396376
40432445,122.151426341744,110,3481804,92.2523849150212,6879738,101.342505812694,4984370,82.4382935516291,1335723,26.0531801487249,6693434,262.488802190119
40953308,123.725019428205,111,3520542,93.2787639933849,6957311,102.485194105319,5013342,82.9174677379021,1347859,26.2898190136452,6730397,263.938373914831
41670451,125.89159615422,112,3573630,94.6853737972162,7064288,104.061035308503,5053827,83.5870648315559,1361363,26.5532463588574,6789333,266.249667921354
42559121,128.576374892115,113,3616728,95.8272758039005,7191497,105.934887819532,5107093,84.4680458919176,NA,NA,6849431,268.606300091477
43529295,131.507396407006,114,3659778,96.9679070684419,7329538,107.968317245793,5163154,85.3952664427924,1380314,26.9228305129461,NA,NA
44523993,134.512493184048,115,3697322,97.9626468546653,7463671,109.944178198565,5215922,86.2680254934927,1386467,27.0428787633215,NA,NA
45521065,137.524774815171,116,3717483,98.4968458876254,7590220,111.8083321546,5277273,87.2827233942766,1396327,27.2352288168401,7016090,275.142072812079
46349927,140.028876340285,117,3761927,99.6744174988136,7685301,113.208907171689,5314619,87.9004057147268,1408019,27.463300949089,7047036,276.35560867452
47034077,142.095771399109,118,3801950,100.73484698201,7770238,114.46009620772,5341837,88.3505749586002,1417944,27.656856672323,7076539,277.512747938494
47888843,144.678122340349,119,3863830,102.374393709851,7888890,116.207910983371,5390110,89.1489663670826,1427907,27.851216163956,7124384,279.388884275538
48881093,147.675840516154,120,3899192,103.311322537567,8030203,118.289531781905,5445476,90.0647034602592,1437281,28.034037809749,7178741,281.520444449462
49905876,150.771826937046,121,3946565,104.566502383028,8181475,120.517836753356,5498719,90.9452993562402,1443346,28.152321711713,NA,NA
50914308,153.818427288775,122,3996625,105.892850968116,8346355,122.946616748778,5548815,91.7738488068653,1448891,28.2605056948466,NA,NA
51946532,156.936910235183,123,4050358,107.316560516347,8482133,124.946715011873,5600826,92.6340832685746,1458526,28.4483504869227,7296252,286.128736140161
52840568,159.637902593135,124,4098752,108.598789786961,8596355,126.629259426167,5638288,93.253691141943,1470320,28.6784133218539,7319688,287.047941324029
53550104,161.781499924959,125,4143459,109.783312938957,8689851,128.006505909384,5660454,93.6202982707231,1479436,28.856251543315,7351283,288.286837000964
54439559,164.468646266009,126,4178195,110.703677425214,8822476,129.960174999452,5703673,94.3351154922961,1489768,29.0577704927619,7393693,289.950056208006
55452124,167.527739916101,127,4236521,112.249059578586,8959710,131.981701712189,5754116,95.1694082521092,1498953,29.2368928821201,7441327,291.817977213185
56544861,170.829028180885,128,4272606,113.205140118617,9100816,134.060270918251,5806668,96.0385746643341,1503712,29.329756697284,NA,NA
57606090,174.03513135121,129,4319172,114.438917409554,9248643,136.237853677943,5854621,96.8316899071213,1508204,29.4173581434908,NA,NA
58659432,177.217405910534,130,4367208,115.711668891194,9387703,138.286270771139,5900552,97.5913495783253,1517260,29.5939694505649,7546223,295.9317034293
59523639,179.828293749579,131,4404038,116.687485683874,9505596,140.022904697389,5938811,98.224148226223,1527981,29.8030718350971,7563322,296.602150884125
60188041,181.835527498978,132,4447810,117.847266911763,9595161,141.342260306697,5962744,98.6199810571722,1537197,29.9829173398113,7589332,297.622165207327
60967868,184.191488088645,133,4505218,119.368326074345,9742978,143.519689746484,6004611,99.3124224994,1545466,30.1441332207031,7637403,299.507343001882
61908220,187.032402339391,134,4541747,120.336163807221,9900604,145.841614228632,6053060,100.113753451825,1553552,30.3018338621746,7679651,301.164189643772
62922362,190.096248081819,135,4581083,121.378408075907,10070992,148.351534519562,6103492,100.947865243936,1558478,30.3979568815067,NA,NA
63949052,193.198013158863,136,4635105,122.809737222114,10235737,150.778320239143,6154259,101.787504096956,1562356,30.4735788368578,NA,NA
64925771,196.148795136698,137,4685663,124.149314672182,10381748,152.929152942905,6202524,102.58579406242,1571056,30.6433081715551,NA,NA
65703782,198.499271601641,138,4741146,125.619367436657,10528542,155.091487963253,6238049,103.173340093105,1579697,30.8117726254914,NA,NA
66314591,200.344591713915,139,4778360,126.605384878875,10673541,157.227399713407,6262302,103.574482550159,1588456,30.9827144811626,7819472,306.647523289945
67066397,202.615900141235,140,4840043,128.239709243113,10824501,159.451157654527,6305412,104.28749347627,1596584,31.1411724708144,7852241,307.932474034661
67925359,205.210923863125,141,4880172,129.302943602571,10986604,161.839031983396,6354730,105.103181189763,1604409,31.2937788318948,7895078,309.612272272754
68864084,208.046921254446,142,4925446,130.502521167884,11162162,164.425092870108,6415041,106.10068549142,1607847,31.3609315132641,NA,NA
69827851,210.958592981963,143,4974215,131.79466246997,11335375,166.976601433958,6468375,106.982797952889,1611907,31.4401030964529,NA,NA
70819193,213.953548749415,144,5034059,133.380266331637,11496026,169.343087217982,6520046,107.837382520084,1620355,31.6048513813375,8008111,314.045036120762
71615319,216.358755464211,145,5076734,134.510947461963,11659552,171.751914525968,6560572,108.507656663259,1629277,31.7788438117129,8035558,315.121277357378
72232949,218.224690077518,146,5115490,135.537835452739,11812650,174.007150882122,6586123,108.930264196093,1637100,31.9314302158273,8062988,316.197018965944
72994410,220.525148669825,147,5169166,136.960009375174,11970337,176.329965158055,6634293,109.726966525437,1644952,32.0846033624576,8109490,318.020837343641
73876097,223.188838888981,148,5205086,137.911724957335,12148434,178.953433988295,6690311,110.653459338781,1653678,32.2548177391304,8153116,319.731662922363
74872066,226.197785659118,149,5245891,138.992860900382,12313091,181.37893809121,6752169,111.676550077744,1659782,32.3738259281985,NA,NA
75828748,229.088044086465,150,5294012,140.267854986153,12483532,183.889617759527,6813113,112.684540839357,1665506,32.4855566272445,NA,NA
76775520,231.948349533663,151,5355340,141.892785225217,12663729,186.544052720554,6873496,113.683234023726,1671823,32.6087733111222,8276036,324.552066029271
77529395,234.225911858524,152,5402249,143.135658234721,12833817,189.049520391671,6916765,114.398865388943,1684042,32.8470609772421,8303374,325.624060387302
78085441,235.905788430165,153,5440447,144.147761234902,12980099,191.204348841172,6940801,114.796412203042,1699085,33.1405153266347,8332247,326.756278600991
78743623,237.894246068212,154,5504392,145.842002145037,13137301,193.520019625091,6984589,115.520652396105,1716078,33.4718985128808,8378006,328.55068478163
79622531,240.549533615523,155,5545549,146.932490134445,13317181,196.169751253882,7041040,116.454312708126,1733373,33.8092914258291,8423824,330.34751204251
80595541,243.489106318166,156,5590068,148.112037940716,13492242,198.748499065937,7099713,117.42471862119,1743622,34.0091669735635,NA,NA
81570201,246.433683045277,157,5638703,149.400675344926,13674120,201.427691577093,7158909,118.403790466475,1756427,34.2588908556701,NA,NA
82509981,249.272867174439,158,5690609,150.775942549801,13851399,204.03910820823,7212207,119.285300826491,1775475,34.6304624733096,8535842,334.740525490064
83287257,251.621118886842,159,5735811,151.973579869449,14017466,206.485343433005,7249844,119.907800757038,1796711,35.0447010985245,8567028,335.963504885726
83839201,253.28861860549,160,5781027,153.171611280036,14165419,208.664786103335,7276276,120.344949035622,1817538,35.4508990989149,8598558,337.199974498966
84487967,255.24861617307,161,5841880,154.783959039726,14366169,211.621974473202,7316918,121.01713540793,1837006,35.8306126479381,8650241,339.226583253582
85368006,257.907316384227,162,5891121,156.088604646825,14573699,214.679000668239,7369576,121.888072745834,1855283,36.1871070227423,8700911,341.213643622829
86359184,260.901799161302,163,5929848,157.1147279524,14775686,217.654361345449,7420764,122.73470287543,1866149,36.3990271487442,NA,NA
87354485,263.908726852683,164,5979566,158.431997082873,14965319,220.447784483937,7467487,123.507453949871,1879813,36.6655746617778,NA,NA
88319158,266.823112042859,165,6046330,160.200955571922,15145352,223.099777150426,7520610,124.386096397659,1902337,37.1049208505061,8825186,346.087274042317
89104895,269.196921856093,166,6069252,160.808294135723,15326390,225.766572696128,7557417,124.994852505224,1923547,37.5185773819512,8855401,347.272199664976
89715455,271.041498210315,167,6154468,163.066145484189,15506758,228.423508155583,7588083,125.50203078794,1945028,37.9375648972268,8887171,348.518219455181
90364393,273.002019061557,168,6235465,165.212227614277,15677964,230.945465491967,7642059,126.394780759606,NA,NA,8933563,350.33728742823
91245185,275.663000906471,169,6292160,166.714374082044,15886354,234.015166156807,7713154,127.570638534421,1984968,38.7165772885678,8977142,352.046267934669
92236776,278.65872585854,170,6354657,168.370277483927,16085952,236.955374150075,7790596,128.851477805886,1996314,38.9378720916604,NA,NA
93242551,281.697293617768,171,6422063,170.156240165756,16288845,239.944101400347,7862592,130.042252516181,2004188,39.091484950168,NA,NA
94277708,284.824632802793,172,6489802,171.950987624916,16477899,242.728939664786,7940266,131.326910703908,2022708,39.4527377698722,9097814,356.778676786481
95071387,287.222440385481,173,6554147,173.655865569544,16670772,245.570106741528,8007637,132.441212112965,2045701,39.9011896056202,9126840,357.917001617695
95627981,288.903981623418,174,6618481,175.360411757455,16872752,248.54539196332,8053551,133.200600019259,2066573,40.3083088436516,9160213,359.225610033826
96031172,290.122071969209,175,6698544,177.481754734787,17076613,251.548355201529,8125892,134.397059062893,2089788,40.7610519990932,9212619,361.280801737344
96667030,292.043075086243,176,6766982,179.295041980693,17302598,254.877260233571,8219421,135.943976234951,2107631,41.1091639777688,9268481,363.471405968276
97586714,294.821558487843,177,6833661,181.061731065693,17544471,258.440173501406,8313445,137.499074415361,2115565,41.2639125804353,NA,NA
98639796,298.003036522419,178,6901251,182.852570526491,17825744,262.583478967019,8410510,139.104452729372,2123526,41.4191418017954,NA,NA
99707623,301.229073536543,179,6979242,184.918996617325,18054492,265.953071803151,8509618,140.743640855467,2137268,41.6871730085318,9379339,367.818879207863
100550210,303.774633089189,180,7049458,186.779417120323,18279872,269.273065662891,8586341,142.012582945641,2152990,41.993805304321,9401769,368.69851041235
101166455,305.63638589869,181,7117709,188.587782054623,18496398,272.462630249998,8644859,142.980458815114,2166384,42.2550902831058,9441350,370.250679110415
101854193,307.714137209305,182,7220108,191.300876010889,18734356,275.967851789354,8725909,144.320945787863,2180962,42.5394766090945,9498046,372.474154982832
102812553,310.609458875076,183,7295024,193.285811249492,18979747,279.582631572761,8828868,146.0238480179,2194457,42.8026569368879,9559147,374.870108174619
103919890,313.95486264856,184,7355960,194.900362412062,19221203,283.139404408556,8921658,147.55851946349,2202427,42.9580782048167,NA,NA
105038751,317.335071175711,185,7423052,196.677983851936,19488409,287.075519615896,9034743,149.428867384498,2209053,43.0873368839262,NA,NA
106230473,320.935418179639,186,7490205,198.457259478716,19739363,290.772180395268,9142401,151.209472530213,2221890,43.3377653833563,9709190,380.75449833477
107140983,323.686189640747,187,7563615,200.402289539823,19974148,294.230723044744,9219257,152.480621272874,2236372,43.6202245922625,9740770,381.992606148404
107751242,325.52985586007,188,7625793,202.049730400947,20180930,297.276717769008,9271810,153.349805495617,2248217,43.8512065947133,9775730,383.36388771048
108473962,327.713279063117,189,7695259,203.890283880076,20391992,300.385826646065,9364213,154.878112583396,2260701,44.0947249777598,9827728,385.402826915485
109463497,330.702791272923,190,7825231,207.333943975943,20652193,304.21873346469,9460203,156.465716297536,2271837,44.3119348443522,9872011,387.139519667922
110622477,334.20420478009,191,7899256,209.295287296203,20927096,308.268215553027,9554389,158.023480438675,2277639,44.4250786820084,NA,NA
111785154,337.716797589947,192,7984582,211.556066751567,21217136,312.540676618864,9653269,159.658905723873,2282716,44.524087098021,NA,NA
112881546,341.029137888041,193,8072318,213.880696518389,21472624,316.304162685434,9745975,161.192183972501,2292988,44.7245325713086,9972019,391.061327568597
113790176,343.774210923383,194,8150945,215.963940851576,21736150,320.186038347538,9818118,162.385406614763,2302403,44.9080866782201,9996243,392.011235816101
114375363,345.542146069212,195,8218788,217.761490832817,21963666,323.537469354444,9863427,163.134765445105,2308406,45.0251930313126,10024434,393.116994622712
115023969,347.501657229187,196,8243089,218.405351600211,22209600,327.160218651346,9943944,164.46646941638,2313782,45.130064161485,NA,NA
115986425,350.409363710911,197,8327756,220.648639240083,22468246,330.970247318722,10044551,166.130439612218,2318572,45.2234624641567,10101699,396.146788033776
117167492,353.977503728543,198,8419714,223.0851148072,22738421,334.950072642219,10146324,167.813706559181,2324229,45.3338154015891,NA,NA
118351515,357.554588873904,199,8469789,224.411888365771,23008415,338.927207905843,10246163,169.464995028959,2329931,45.445045102892,NA,NA
119509702,361.053607145038,200,8558420,226.760233193858,23295217,343.151992028501,10349386,171.172239822544,2342696,45.6940675928222,10181797,399.287912625554
120462294,363.931518104184,201,8625475,228.536898828444,23545565,346.839776301721,10432814,172.552086848294,2355935,45.9523086280812,10204429,400.175723818737
121094665,365.841978725511,202,8679910,229.979187279486,23818928,350.866549555889,10488676,173.476003830601,2367866,46.1849960831835,10226984,401.060130235416
